Context,Utterance,Label
"买|专柜 买|专柜 没|质量 没|问题 买|专柜 没|质量 没|问题 发现|缺点 没|缺点","107271",1
"买|专柜 买|专柜 没|质量 没|问题 买|专柜 没|质量 没|问题 发现|缺点 没|缺点","156803",0
"值得|信赖 值得|信赖 发现|缺点 没|缺点","107271",1
"值得|信赖 值得|信赖 发现|缺点 没|缺点","172716",0
"发现|缺点 没|缺点","107271",1
"发现|缺点 没|缺点","855431",0
"有|质量 有|行品 保证|质量 保证|行品 大|品牌 有|质量 有|行品 保证|质量 保证|行品 大|品牌 有|质量 有|行品 保证|质量 保证|行品 发现|缺点 没|缺点","107271",1
"有|质量 有|行品 保证|质量 保证|行品 大|品牌 有|质量 有|行品 保证|质量 保证|行品 大|品牌 有|质量 有|行品 保证|质量 保证|行品 发现|缺点 没|缺点","882575",0
"发现|缺点 没|缺点","107271",1
"发现|缺点 没|缺点","309780",0
"毫无|性价比","107271",1
"毫无|性价比","499502",0
"合适|价钱 出现|划痕 容易|划痕","107271",1
"合适|价钱 出现|划痕 容易|划痕","542401",0
"早|手机 合适|价钱 满意|地方","107271",1
"早|手机 合适|价钱 满意|地方","857715",0
"是|手机 是|手机 帮|同事 买|同事 超值|型号 是|手机 帮|同事 买|同事 超值|型号 发现|缺点 没|缺点","107271",1
"是|手机 是|手机 帮|同事 买|同事 超值|型号 是|手机 帮|同事 买|同事 超值|型号 发现|缺点 没|缺点","516465",0